time,az_deg,el_deg,az_deg_filt,el_deg_filt,az_rate_filt,el_rate_filt
5.854545454545455,2.1750858076928807,86.38981170156502,2.159508571613449,96.73819464226705,0.37069868888539625,7.01589906662492
5.890909090909091,2.1890984767655937,86.41197676290328,2.1733796431525554,96.73642326625507,0.3707979282468629,6.950716655276044
5.927272727272728,2.2031174980858736,86.4338706732137,2.1872554548401353,96.73445463190147,0.37089684711098836,6.886480160063115
5.963636363636364,2.2171428742944386,86.45549836682325,2.2011360203833052,96.73229476164948,0.3709954557184632,6.823170993413485
6.0,2.2311746080312678,86.47686465919844,2.21502135313899,96.72994949094591,0.3710937639450962,6.760771025478316
6.036363636363636,2.2452127019357704,86.49797425049842,2.228911466126231,96.72742447482246,0.3711917813168831,6.699262570688281
6.072727272727272,2.259257158646676,86.51883172900145,2.242806372037987,96.72472519421244,0.3712895170243687,6.638628374763658
6.109090909090909,2.2733079808020875,86.53944157441019,2.2567060832524652,96.72185696201501,0.37138697993634073,6.578851602161694
6.1454545454545455,2.287365171039255,86.5598081610405,2.2706106118439897,96.71882492891812,0.3714841786128876,6.519915823944741
6.181818181818182,2.3014287319950317,86.57993576089866,2.284519969593445,96.7156340889914,0.3715811213178577,6.461805006053406
6.218181818181818,2.315498666305416,86.59982854665174,2.2984341679982974,96.71228928505879,0.3716778160307458,6.40450349796956
6.254545454545455,2.329574976605727,86.61949059449479,2.3123532182822215,96.7087952138613,0.3717742704580386,6.347996021754689
6.290909090909091,2.3436576655306,86.63892588691984,2.3262771314043498,96.7051564310186,0.37187049204404726,6.292267661449652
6.327272727272727,2.357746735713988,86.65813831538989,2.3402059180681616,96.7013773557988,0.3719664879812514,6.237303852822482
6.363636363636363,2.37184218978922,86.67713168292208,2.354139588730026,96.69746227570448,0.3720622652201809,6.183090373451397
6.4,2.385944030388828,86.69590970658345,2.368078153607413,96.6934153508831,0.37215783047885603,6.129613333130727
6.4363636363636365,2.400052260144605,86.71447601990279,2.3820216226867883,96.68924061836937,0.3722531902518105,6.076859164587927
6.472727272727273,2.414166881687777,86.73283417520177,2.395970005731209,96.68494199616688,0.37234835081871714,6.024814614500339
6.509090909090909,2.4282878976487154,86.75098764584858,2.4099233122876282,96.68052328717582,0.372443318252635,5.973466734800835
6.545454545454546,2.442415310657111,86.76893982843693,2.4238815516939227,96.67598818297327,0.3725380984278972,5.922802874261863
6.581818181818182,2.456549123341915,86.78669404489351,2.437844733085657,96.67134026745245,0.3726326970276573,5.872810670347882
6.618181818181818,2.470689338331397,86.80425354451626,2.4518128654025957,96.66658302032685,0.37272711955111,5.823478041326533
6.654545454545454,2.4848359582529724,86.82162150594658,2.4657859573949654,96.66171982050484,0.372821371320402,5.774793178629296
6.6909090909090905,2.498988985733547,86.83880103907738,2.4797640176295,96.65675394934017,0.37291545748724914,5.726744539452739
6.727272727272728,2.5131484233989454,86.85579518689997,2.493747054495242,96.65168859376362,0.3730093830392703,5.679320839591819
6.763636363636364,2.5273142738745378,86.87260692729159,2.507735076209148,96.64652684930054,0.37310315280605705,5.6325110464970125
6.8,2.541486539784785,86.88923917474608,2.5217280908214854,96.64127172297916,0.373196771464986,5.586304372547412
6.836363636363636,2.555665223753408,86.90569478204974,2.535726106221026,96.63592613613395,0.3732902435467893,5.5406902685321775
6.872727272727273,2.5698503284033336,86.9219765419042,2.5497291301400606,96.63049292710846,0.3733835734408934,5.495658417333079
6.909090909090909,2.584041856356862,86.93808718849851,2.563737170159228,96.62497485386157,0.37347676540053787,5.45119872780111
6.945454545454545,2.5982398102353272,86.95402939903225,2.577750233712175,96.61937459648118,0.37356982354768187,5.4073013288204415
6.9818181818181815,2.612444192659325,86.96980579519108,2.591768328090043,96.61369475960883,0.37366275187771125,5.363956563553239
7.0181818181818185,2.626655006248768,86.98541894457698,2.6057914604458094,96.60793787477921,0.37375555426395385,5.321154983859107
7.054545454545455,2.6408722536227174,87.00087136209444,2.61981963779846,96.60210640267735,0.37384823446201143,5.2788873448831755
7.090909090909091,2.6550959373993805,87.01616551129436,2.633852867037026,96.59620273531735,0.37394079611391673,5.23714459980706
7.127272727272727,2.6693260601962265,87.03130380567683,2.647891154924476,96.59022919814527,0.37403324275212435,5.195917894757148
7.163636363636364,2.6835626246299285,87.04628860995479,2.6619345081014743,96.58418805206941,0.3741255778033422,5.155198563864879
7.2,2.6978056333163067,87.0611222412794,2.675982933090006,96.57808149542068,0.37421780459221055,5.114978124473875
7.236363636363636,2.712055088870329,87.07580697042889,2.69003643629688,96.57191166584587,0.3743099263448353,5.075248272488984
7.272727272727272,2.726310993906281,87.09034502296169,2.704095024017115,96.56568064213631,0.37440194619218364,5.036000877862473
7.309090909090909,2.740573351037426,87.10473858033566,2.718158702437203,96.55939044599441,0.374493867173345,4.9972279802127915
7.345454545454546,2.7548421628764004,87.11898978099407,2.7322274776382676,96.55304304374053,0.3745856922386665,4.958921784571488
7.381818181818182,2.769117432034818,87.13310072141971,2.7463013555991127,96.54664034796244,0.37467742425276584,4.921074657254039
7.418181818181818,2.7833991611235547,87.14707345715814,2.760380342199172,96.54018421910939,0.3747690659974285,4.88367912185049
7.454545454545454,2.797687352752689,87.16091000381142,2.7744644432213583,96.53367646703312,0.37486062017439375,4.846727855331968
7.490909090909091,2.811982009531277,87.17461233800259,2.788553664354813,96.52711885247754,0.37495208940803343,4.810213684269274
7.527272727272727,2.826283134067694,87.18818239831282,2.8026480111975753,96.52051308851935,0.3750434762479301,4.7741295811598805
7.5636363636363635,2.840590728969346,87.20162208619139,2.8167474892591526,96.51386084196088,0.3751347831713564,4.738468660859825
7.6,2.854904796842732,87.21493326683981,2.8308521039630126,96.50716373467756,0.37522601258566146,4.70322417711709
7.636363636363637,2.869225340293667,87.22811777007082,2.844961860648994,96.5004233449212,0.37531716683056854,4.6683895192031954
7.672727272727273,2.883552361926945,87.24117739114303,2.8590767645756348,96.49364120858088,0.3754082481803857,4.633958208639837
7.709090909090909,2.8978858643463923,87.25411389157208,2.873196820922428,96.48681882040306,0.37549925884613466,4.599923896017543
7.745454545454545,2.912225850155153,87.26692899991919,2.8873220347920054,96.47995763517233,0.3755902009776018,4.566280357903395
7.781818181818182,2.926572321955348,87.27962441255754,2.901452411212251,96.47305906885414,0.37568107666531264,4.533021493834983
7.818181818181818,2.940925282348246,87.29220179441751,2.9155879551383435,96.46612449970102,0.3757718879424343,4.500141323397876
7.8545454545454545,2.9552847339342065,87.30466277971125,2.9297286714547393,96.45915526932353,0.3758626367866089,4.467633983383949
7.890909090909091,2.969650679312622,87.31700897263737,2.9438745649770874,96.45215268372723,0.3759533251217196,4.435493725028047
7.927272727272728,2.984023121082032,87.32924194806631,2.9580256404540877,96.44511801431688,0.3760439548195935,4.403714911320516
7.963636363636364,2.998402061840011,87.34136325220703,2.972181902569289,96.43805249886888,0.37613452770164324,4.372292014393239
8.0,3.0127875041833363,87.35337440325557,2.986343355942834,96.43095734247346,0.37622504554044944,4.341219612976894
8.036363636363637,3.027179450707706,87.36527689202623,3.000510005133146,96.42383371844716,0.3763155100612869,4.310492389927214
8.072727272727272,3.041577904007852,87.37707218256557,3.014681854638561,96.41668276921706,0.376405922943596,4.280105129818144
8.10909090909091,3.055982866677823,87.38876171275008,3.0288589088989246,96.40950560717762,0.37649628582240374,4.250052716599807
8.145454545454545,3.0703943413103616,87.40034689486802,3.043041172297114,96.40230331552091,0.3765866002896925,4.220330131319324
8.181818181818182,3.0848123304975843,87.41182911618557,3.057228649160542,96.39507694904142,0.37667686789572274,4.190932449902541
8.218181818181819,3.099236836830471,87.42320973949832,3.071421343762593,96.38782753491616,0.37676709015030857,4.161854840994831
8.254545454545454,3.1136678628990357,87.4344901036679,3.085619260324025,96.38055607346092,0.376857268524049,4.133092563859174
8.290909090909091,3.128105411292438,87.44567152414497,3.099822403014333,96.37326353886358,0.3769474044495172,4.104640966329781
8.327272727272728,3.14254948459876,87.45675529347815,3.1140307759530623,96.36595087989507,0.37703749932240815,4.076495482819602
8.363636363636363,3.1570000854051727,87.46774268181008,3.1282443832110878,96.35861902059897,0.3771275545026475,4.048651632380084
8.4,3.1714572162977674,87.47863493736044,3.1424632288118555,96.35126886096039,0.3772175713154618,4.021105016811648
8.436363636363636,3.18592087986184,87.4894332868966,3.1566873167325853,96.34390127755464,0.37730755105241354,3.993851318823342
8.472727272727273,3.2003910786814345,87.50013893619224,3.1709166509054403,96.33651712417664,0.3773974949723995,3.9668863002402426
8.50909090909091,3.214867815339801,87.51075307047421,3.185151235218658,96.32911723245162,0.3774874043026172,3.940205800257167
8.545454545454545,3.229351092419165,87.52127685485809,3.199391073517653,96.32170241242758,0.37757728023949777,3.913805733737358
8.581818181818182,3.243840912500559,87.5317114347726,3.2136361696060853,96.3142734531504,0.3776671239496076,3.8876820895548034
8.618181818181819,3.2583372781642765,87.54205793637347,3.227886527246896,96.30683112322188,0.3777569365705209,3.861830928978924
8.654545454545454,3.272840191989303,87.55231746694686,3.2421421501633145,96.29937617134146,0.37784671921166196,3.8362483841003945
8.690909090909091,3.287349656553886,87.56249111530263,3.2564030420398415,96.29190932683214,0.3779364729551212,3.810930656296903
8.727272727272727,3.301865674435021,87.57257995215794,3.270669206523192,96.28443130015096,0.378026198856443,3.7858740147376952
8.763636363636364,3.316388248208739,87.58258503051115,3.2849406472232254,96.27694278338477,0.37811589794538825,3.7610747949257863
8.8,3.330917380450046,87.5925073860068,3.2992173677138363,96.26944445073161,0.37820557122667237,3.7365293972767555
8.836363636363636,3.3454530737329264,87.60234803729126,3.3134993715338306,96.26193695896815,0.3782952196806789,3.712234285733082
8.872727272727273,3.359995330630227,87.61210798635992,3.32778666218777,96.25442094790381,0.37838484426415003,3.688185986413006
8.909090909090908,3.374544153713771,87.62178821889584,3.3420792431467943,96.24689704082171,0.378474445910855,3.6643810862929347
8.945454545454545,3.389099545554416,87.63138970460011,3.356377117849425,96.23936584490721,0.37856402553223734,3.6408162319224404
8.981818181818182,3.4036615087217683,87.6409133975143,3.370680289702339,96.23182795166414,0.3786535840180408,3.6174881281709403
9.018181818181818,3.418230045784526,87.65036023633513,3.384988762081126,96.22428393731916,0.37874312223691575,3.5943935370051556
9.054545454545456,3.432805159310192,87.65973114472149,3.399302538331026,96.2167343632149,0.37883264103700637,3.5715292762964963
9.090909090909092,3.44738685186519,87.66902703159434,3.413621621767637,96.20917977619176,0.37892214124651896,3.5488922186575333
9.127272727272729,3.461975126014977,87.67824879142916,3.427946015677621,96.20162070895927,0.3790116236742731,3.5264792903067472
9.163636363636364,3.47656998432376,87.68739730454173,3.4422757233193706,96.19405768045672,0.37910108911023455,3.504287469960773
9.2,3.491171429354779,87.69647343736708,3.456610747923674,96.18649119620407,0.37919053832603244,3.482313787753378
9.236363636363636,3.505779463670024,87.7054780427317,3.4709510926943508,96.17892174864281,0.37927997207545955,3.4605553241804374
9.272727272727272,3.520394089830461,87.71441196011976,3.485296760808873,96.17134981746752,0.3793693910949577,3.439009209070197
9.309090909090909,3.53501531039592,87.72327601593267,3.499647755418979,96.16377586994824,0.3794587961040881,3.4176726205781267
9.345454545454546,3.549643127925151,87.7320710237429,3.514004079651253,96.15620036124393,0.3795481878059871,3.3965427842056988
9.38181818181818,3.5642775449756527,87.74079778454183,3.5283657366077046,96.14862373470731,0.3796375668878077,3.3756169718424385
9.418181818181818,3.578918564103901,87.7494570869818,3.542732729366331,96.14104642218143,0.37972693402114815,3.3548925008306183
9.454545454545457,3.5935661878651786,87.75804970761281,3.5571050609816517,96.13346884428798,0.37981628986246735,3.3343667330519833
9.49090909090909,3.608220418813687,87.76657641111352,3.571482734485244,96.12589141070787,0.37990563505348757,3.3140370740359186
9.527272727272727,3.6228812595023214,87.7750379505172,3.58586575288626,96.11831452045426,0.3799949702215848,3.29390097208848
9.563636363636364,3.63754871248301,87.78343506743244,3.6002541191719253,96.11073856213802,0.3800842959801681,3.273955917441733
9.6,3.652222780306317,87.79176849225883,3.614647836308025,96.10316391422614,0.38017361292904656,3.2541994414228603
9.636363636363637,3.666903465521898,87.80003894439794,3.6290469072393905,96.09559094529318,0.38026292165478676,3.2346291156425098
9.672727272727272,3.681590770677929,87.80824713245931,3.6434513348903503,96.08802001426592,0.3803522227310578,3.215242551201879
9.709090909090907,3.696284698321677,87.81639375446207,3.657861122165193,96.08045147066156,0.38044151671896786,3.19603739791804
9.745454545454546,3.710985250998988,87.82447949803189,3.6722762719486024,96.07288565481947,0.38053080416738955,3.177011343567021
9.78181818181818,3.725692431254743,87.83250504059363,3.686696787106083,96.06532289812685,0.38062008561327654,3.1581621131441904
9.818181818181818,3.7404062416324,87.84047104955967,3.7011226704843883,96.05776352323836,0.38070936158197033,3.13948746814148
9.854545454545455,3.755126684674394,87.8483781825142,3.7155539249119167,96.05020784428997,0.38079863258749863,3.120985205841018
9.89090909090909,3.769853762921855,87.85622708739334,3.7299905531991167,96.04265616710713,0.3808878991328646,3.1026531586247414
9.927272727272728,3.784587478914773,87.86401840266126,3.744432558138873,96.03510878940754,0.3809771617103281,3.084489193299577
9.963636363636365,3.7993278351917183,87.87175275748272,3.7588799425068786,96.02756600099856,0.3810664208016782,3.0664912104377886
