time,altitude_m,desired_theta_rad,desired_theta_deg,mount_theta_rad,mount_theta_deg,mount_ang_vel_rad_s,mount_ang_vel_deg_s,tracking_error_deg,distance_m,rx_gain_dbi,fspl_db,pr_dbm,snr_db
131.05,1084.88,1.3231301040333214,75.80977070781486,1.3259478063305963,75.97121315737303,-0.007145899894927685,-0.40942990480233477,-0.16144244955816528,1119.0246095595933,8.999896558132432,92.65299785573482,-69.65310129760239,47.37779857231705
131.1,1079.015,1.3218387112481838,75.73577935153283,1.3254434870433158,75.94231779068481,-0.010086385745609687,-0.5779073337643491,-0.20653843915199616,1113.339495672816,8.999830697635687,92.60875742162452,-69.60892672398883,47.42197314593061
131.15,1073.152,1.3205345115108036,75.66105421093887,1.3248726014450547,75.90960845531964,-0.011417711965222201,-0.6541867073032531,-0.24855424438076068,1107.6581952497802,8.999754809278999,92.56432040459475,-69.56456559531576,47.46633427460368
131.2,1067.289,1.3192168662996326,75.58555870144315,1.324232351969222,75.87292486251897,-0.012804989516663822,-0.7336718560141009,-0.2873661610758071,1101.9787983082977,8.999672257037853,92.51966988161678,-69.51999762457893,47.5109022453405
131.25,1061.428,1.317886027748139,75.50930726922927,1.323528660639548,75.8326063192487,-0.014073826593488234,-0.8063708654058563,-0.32329905001943526,1096.3032708078547,8.999585168752255,92.47481929967131,-69.47523413091906,47.555665739000375
131.3,1055.569,1.3165418017273096,75.43228879152407,1.322765921279208,75.78890457303271,-0.01525478720678801,-0.8740349243191148,-0.35661578150864753,1090.6316409131912,8.999495264069367,92.42976696499584,-69.43027170092647,47.60062816899297
131.35,1049.71,1.3151835243042271,75.35446522777355,1.3219481277754355,75.74204845675332,-0.01635587007544755,-0.9371223255874639,-0.3875832289797965,1084.9620023300356,8.99940379781064,92.38449567395662,-69.38509187614598,47.64580799377346
131.4,1046.78,1.3144989317337044,75.31524096279658,1.3212165282645874,75.70013089248789,-0.014631990216962326,-0.838351285308651,-0.38488992969131886,1082.1274558941752,8.99941205505038,92.36177342641562,-69.36236137136524,47.6685384985542
131.45,1040.924,1.3131198790863594,75.23622706637737,1.320342118033115,75.65003087666148,-0.017488204629449108,-1.0020003165285816,-0.41380381028408947,1076.4637644509917,8.999320400505162,92.31619340992602,-69.31687300942085,47.71402686049859
131.5,1037.995,1.3124246592949105,75.19639390649338,1.3195682912032964,75.60569386523888,-0.01547653659636347,-0.8867402284513909,-0.4092999587455143,1073.6317256978762,8.999335113681068,92.29331183057405,-69.29397671689298,47.73692315302645
131.55,1035.067,1.3117260016681782,75.156363773157,1.3187915791700933,75.56119154383931,-0.015534240664063538,-0.890046427991342,-0.40482777068231995,1070.8011752370278,8.999349564092546,92.27038188654491,-69.27103232245236,47.75986754746708
131.6,1029.211,1.3103175482910812,75.07566533900838,1.3178810019478036,75.50901931208136,-0.01821154444581151,-1.0434446351599151,-0.43335397307296997,1065.1416548614554,8.99925466758882,92.2243524856308,-69.22509781804197,47.805802051877464
131.65,1023.357,1.308894539239488,74.99413292614318,1.316931112494041,75.4545946553768,-0.018997789075237515,-1.0884931340908528,-0.4604617292335957,1059.486201820958,8.999158503998999,92.1781112045254,-69.1789527005264,47.85194716939304
131.7,1020.431,1.3081775689571333,74.95305355492796,1.3160790500574917,75.40577507388087,-0.017041248730999055,-0.9763916299189158,-0.4527215189529079,1056.660252002033,8.999186557055785,92.15491252392661,-69.15572596687082,47.87517390304862
131.75,1020.431,1.3081775689571333,74.95305355492796,1.3153741081911106,75.36538488013517,-0.014098837327618017,-0.8078038749140167,-0.4123313252071929,1056.660252002033,8.999325228533614,92.15491252392661,-69.15558729539299,47.87531257452645
131.8,1017.503,1.3074562597908463,74.91172558397561,1.3145806866210936,75.31992517279855,-0.015868431400340548,-0.9091941467323842,-0.40819958882293594,1053.8329172164817,8.999338683892207,92.13164030209094,-69.13230161819874,47.8985982517207
131.85,1014.577,1.3067315668622257,74.87020373772268,1.3138026475093465,75.27534681539933,-0.015560782234943235,-0.891567147984396,-0.4051430776766573,1051.0080643501267,8.999348550483383,92.10832607057688,-69.1089775200935,47.921922349825934
131.9,1014.577,1.3067315668622257,74.87020373772268,1.3131733433558086,75.23929034337155,-0.012586083070747732,-0.7211294405549001,-0.3690866056488828,1051.0080643501267,8.999459345435062,92.10832607057688,-69.10886672514181,47.92203314477763
131.95,1011.652,1.3060032179041172,74.8284724164103,1.3124464263301832,75.19764106574702,-0.014538340512523075,-0.8329855524916343,-0.36916864933669546,1048.1847315735906,8.999459105044158,92.08496168809332,-69.08550258304916,47.945397286870275
132.0,1008.725,1.3052704329991884,74.786486934067,1.3117282402091535,75.15649203210714,-0.014363722420595689,-0.8229806727975677,-0.3700050980401368,1045.360027944918,8.999456651170657,92.06152289725233,-69.06206624608167,47.96883362383777
132.05,1005.8,1.3045341823783148,74.74430288082705,1.3110070279760855,75.11516961501914,-0.014424244661366705,-0.8264483417604216,-0.3708667341921098,1042.537818210927,8.999454117598086,92.03804146375263,-69.03858734615454,47.992312523764895
132.1,1002.874,1.3037936814328404,74.70187530192591,1.3102837644505207,75.07372966752853,-0.014465270511301767,-0.8287989498126377,-0.371854365602603,1039.7152121018526,8.999451206297563,92.01449306707362,-69.01504186077605,48.015858009143386
132.15,999.9497,1.303049583095829,74.65924160767247,1.3095582628339066,75.03216148686663,-0.01451003233227687,-0.8313636132378313,-0.3729198791941583,1036.8948186436703,8.999448056736302,91.99089918953857,-68.99145113280227,48.03944873711717
132.2,999.9497,1.303049583095829,74.65924160767247,1.3089799450217603,74.9990263170134,-0.011566356242926406,-0.6627033970644746,-0.3397847093409332,1036.8948186436703,8.999541783726123,91.99089918953857,-68.99135740581244,48.039542464107
132.25,1002.874,1.3037936814328404,74.70187530192591,1.3085935602777843,74.97688810191534,-0.007727694879524341,-0.4427643019616019,-0.2750127999894028,1039.7152121018526,8.999699829655007,92.01449306707362,-69.01479323741862,48.01610663250082
132.3,999.9497,1.303049583095829,74.65924160767247,1.3080033912002849,74.94307390457548,-0.011803381549981232,-0.6762839467965086,-0.28383229690301875,1036.8948186436703,8.999680268296949,91.99089918953857,-68.99121892124163,48.03968094867781
132.35,997.0257,1.3023015031450438,74.61637978375411,1.3074174113074326,74.90949972983552,-0.011719597857054006,-0.6714834947997584,-0.2931199460814084,1034.0752916787492,8.999659001129993,91.9672483265367,-68.96758932540672,48.06331054451272
132.4,997.0257,1.3023015031450438,74.61637978375411,1.3069644184804785,74.88354515270136,-0.00905985653907342,-0.5190915426829077,-0.2671653689472383,1034.0752916787492,8.999716715899662,91.9672483265367,-68.96753161063704,48.0633682592824
132.45,997.0257,1.3023015031450438,74.61637978375411,1.3065434262296307,74.85942407352006,-0.008419845016960938,-0.4824215836261188,-0.24304428976594675,1034.0752916787492,8.999765559603327,91.9672483265367,-68.96748276693339,48.06341710298605
132.5,997.0257,1.3023015031450438,74.61637978375411,1.3061613331462567,74.83753175246159,-0.007641861667478459,-0.4378464211693214,-0.22115196870747614,1034.0752916787492,8.999805892194688,91.9672483265367,-68.96744243434202,48.06345743557742
132.55,997.0257,1.3023015031450438,74.61637978375411,1.3058135594544726,74.81760578769668,-0.0069554738356780235,-0.39851929529802105,-0.20122600394256543,1034.0752916787492,8.999839294996113,91.9672483265367,-68.9674090315406,48.06349083837884
132.6,997.0257,1.3023015031450438,74.61637978375411,1.3054971311927082,74.79947578377892,-0.006328565235289336,-0.36260007835529573,-0.18309600002479995,1034.0752916787492,8.999866948812908,91.9672483265367,-68.9673813777238,48.06351849219564
132.65,994.1001,1.3015489202999266,74.57325996299495,1.3050586946450942,74.77435522001635,-0.008768730952269068,-0.5024112752507489,-0.20109525702140424,1031.2548042166932,8.999839503765365,91.9435247986617,-68.94368529489634,48.0872145750231
132.7,994.1001,1.3015489202999266,74.57325996299495,1.3047515608653386,74.75675775069045,-0.006142675595107206,-0.35194938651765423,-0.18349778769551048,1031.2548042166932,8.999866364233533,91.9435247986617,-68.94365843442816,48.08724143549128
132.75,988.2515,1.3000320169981516,74.48634780587379,1.3041586295264178,74.72278528742925,-0.011858626778411879,-0.6794492652238208,-0.23643748155546238,1025.6181012697903,8.999778132247865,91.89591864647731,-68.89614051422944,48.134759355689994
132.8,982.4057,1.2984990898972104,74.39851755268863,1.3034986759872949,74.68497273496278,-0.013199070782456097,-0.7562510493291715,-0.28645518227416417,1019.986481181241,8.999674331707247,91.84809341713114,-68.8484190854239,48.18248078449554
132.85,976.5591,1.2969489318115512,74.30970003680228,1.3027546811150668,74.64234496880474,-0.014879897444560693,-0.8525553231608266,-0.3326449320024691,1014.3565143443452,8.999560838193082,91.80001755621507,-68.80045671802199,48.23044315189745
132.9,967.7921,1.2945919553147796,74.17465523112573,1.3017771103725835,74.58633429108498,-0.019551414849659544,-1.1202135543948968,-0.4116790599592293,1005.918988399369,8.999327361699907,91.7274652283896,-68.7281378666897,48.30276200322973
132.95,961.948,1.2929987085930783,74.08336891824919,1.300837702596711,74.53251019028572,-0.018788155517447145,-1.0764820159851527,-0.44914127203651644,1000.2976642499971,8.999199372176953,91.67879019731105,-68.67959082513408,48.35130904478535
133.0,956.105,1.2913877628223471,73.99106852456185,1.2998255548197886,74.4745183944245,-0.020242955538445934,-1.1598359172239268,-0.4834498698626677,994.6799653280447,8.999072383745846,91.62987251412079,-68.63080013037495,48.40009973954449
133.05,950.263,1.2897588019802848,73.8977359433196,1.2987571982293238,74.41330607077589,-0.02136713180928645,-1.2242464729718443,-0.5155701274562842,989.0658378333568,8.998945026248384,91.58070913649162,-68.58176411024323,48.44913575967621
133.1,947.3433,1.288937734819951,73.85069226033569,1.2977999808313996,74.35846155379834,-0.01914434795848213,-1.0968903395509197,-0.5077692934626321,986.2610153782264,8.998976709707263,91.55604243929855,-68.55706572959129,48.47383414032815
133.15,941.5027,1.287281170710965,73.75577812839794,1.2966781651482497,74.29418624976226,-0.022436313662992938,-1.2855060807211998,-0.5384081213643253,980.6522301546507,8.998849491326009,91.5065055096815,-68.50765601835549,48.52324385156395
133.2,938.5838,1.2864461651068742,73.70793583141376,1.2956836461520185,74.23720450863263,-0.019890379924633078,-1.1396348225932158,-0.5292686772188665,977.8501991728795,8.998888219984858,91.48165167431053,-68.48276345432566,48.548136415593774
133.25,932.7449,1.284761398639916,73.61140582339189,1.2945223966537354,74.17066981341932,-0.023224989965657493,-1.3306939042658612,-0.5592639900274156,972.2471449564715,8.998758630955601,91.43173863316935,-68.43298000221375,48.597919867705684
133.3,929.8248,1.2839115238790355,73.56271158647874,1.2934924468500055,74.11165803655527,-0.020598996074595064,-1.180235537280847,-0.5489464500765238,969.4460382584685,8.9988040117651,91.40667790706532,-68.40787389530021,48.623025974619225
133.35,923.9892,1.2821983164500779,73.46455203136901,1.292294708047491,74.04303265821213,-0.023954776050311398,-1.3725075668639068,-0.5784806268431149,963.8503535905561,8.998671855530878,91.3563973237008,-68.35772546816992,48.67317440174952
133.4,921.0699,1.2813337872018578,73.41501815418039,1.291231936918357,73.9821403579244,-0.02125542258267836,-1.2178460057545302,-0.5671222037440269,961.0521437913814,8.998723500365564,91.33114413954902,-68.33242063918345,48.698479230735984
133.45,918.1528,1.2804648667916712,73.36523268194392,1.290174614977584,73.92156027313152,-0.021146438815476155,-1.2116016958584075,-0.5563275911876079,958.2567644153836,8.998771632480562,91.30584297638465,-68.30707134390408,48.72382852601535
133.5,915.2341,1.279590381885129,73.31512838755117,1.2891344753717613,73.86196466361349,-0.020802792116447838,-1.1919121903604826,-0.5468362760623242,955.4605801407037,8.998813189093227,91.28046058083883,-68.28164739174561,48.74925247817383
133.55,912.3173,1.2787113385076254,73.26476291201128,1.2881082713081788,73.80316750185104,-0.020524081271633927,-1.1759432352481198,-0.5384045898397603,952.666950344815,8.998849506419006,91.25502708433876,-68.25617757791976,48.77472229199968
133.6,912.3173,1.2787113385076254,73.26476291201128,1.2872711984344818,73.75520675904332,-0.016741457473941256,-0.9592148561545824,-0.4904438470320317,952.666950344815,8.99904534998095,91.25502708433876,-68.25598173435782,48.77491813556162
133.65,909.4009,1.2778272468024716,73.21410818860345,1.2863221013881354,73.70082750393934,-0.018981940926933817,-1.0875851020799534,-0.48671931533588886,949.8744439771027,8.999059794716294,91.22952916916663,-68.23046937445034,48.8004304954691
133.7,906.483,1.2769374834951825,73.16312850633018,1.285389572972746,73.6473975614615,-0.018650568307790175,-1.0685988495568268,-0.48426905513130786,947.081248726317,8.999069237432346,91.20394986511299,-68.20488062768064,48.8260192422388
133.75,903.567,1.2760430415998287,73.11188076070673,1.2844587284874578,73.59406410107145,-0.018616889705763046,-1.0666692078007716,-0.4821833403647199,944.290625755122,8.99907723772698,91.1783186700367,-68.17924143230972,48.851658437609714
133.8,900.6495,1.2751428339423896,73.0603026612501,1.2835302027157356,73.54086349318264,-0.018570515434438675,-1.0640121577758905,-0.4805608319325444,941.4993278012736,8.999083437394232,91.15260538883634,-68.1535219514421,48.877377918477336
133.85,897.7341,1.2742379271473232,73.00845532104009,1.2826033370565604,73.4877580027363,-0.01853731318351313,-1.0621098089275225,-0.4793026816962072,938.7108056812865,8.999088230449598,91.12684144605723,-68.12775321560763,48.90314665431181
133.9,894.819,1.2733277228263693,72.95630445495486,1.2816774417673633,73.43470811039425,-0.018517905783938644,-1.0609978468405805,-0.47840365543938734,935.9233436350436,8.99909164768699,91.10101069336706,-68.10191904568006,48.928980824239375
133.95,894.819,1.2733277228263693,72.95630445495486,1.280935059402184,73.39217273408454,-0.014847647303592816,-0.8507075261946653,-0.43586827912967263,935.9233436350436,8.999245993624962,91.10101069336706,-68.10176469974209,48.92913517017735
134.0,891.9023,1.2724115772811488,72.903813181794,1.2800653348720763,73.34234118917037,-0.017394490602152066,-0.9966308982832873,-0.43852800737634695,933.1351323068326,8.999236763357185,91.07509591952656,-68.07585915616937,48.955040713750066
134.05,894.819,1.2733277228263693,72.95630445495486,1.2795701606750383,73.31396979755631,-0.009903483940758052,-0.567427832281025,-0.35766534260144384,935.9233436350436,8.999492288686742,91.10101069336706,-68.10151840468032,48.92938146523912
134.1,894.819,1.2733277228263693,72.95630445495486,1.2789954343098753,73.28104040245758,-0.011494527303261054,-0.6585879019747501,-0.32473594750271045,935.9233436350436,8.999581473116367,91.10101069336706,-68.1014292202507,48.929470649668744
134.15,897.7341,1.2742379271473232,73.00845532104009,1.2786681766622312,73.2622899204342,-0.006545152952871511,-0.3750096404671258,-0.2538345993941088,938.7108056812865,8.999744280786475,91.12684144605723,-68.12709716527075,48.90380270464868
134.2,900.6495,1.2751428339423896,73.0603026612501,1.2784388588345177,73.2491509767391,-0.004586356554261476,-0.2627788739013455,-0.1888483154890027,941.4993278012736,8.999858457351353,91.15260538883634,-68.15274693148498,48.878152938434454
134.25,906.483,1.2769374834951825,73.16312850633018,1.2784911180386347,73.25214520857573,0.001045184082342633,0.05988463673248678,-0.08901670224552956,947.081248726317,8.999968551243473,91.20394986511299,-68.20398131386952,48.82691855604992
134.3,906.483,1.2769374834951825,73.16312850633018,1.2783305286638775,73.24294411516749,-0.0032117874951378177,-0.18402186816429136,-0.07981560883729966,947.081248726317,8.999974716563454,91.20394986511299,-68.20397514854953,48.826924721369906
134.35,903.567,1.2760430415998287,73.11188076070673,1.2780283947054132,73.2256331144999,-0.006042679169290966,-0.34622001335199065,-0.11375235379316735,944.290625755122,8.99994864516119,91.1783186700367,-68.1783700248755,48.85252984504393
134.4,903.567,1.2760430415998287,73.11188076070673,1.277860072790701,73.21598897918733,-0.0033664382942399083,-0.19288270625116674,-0.10410821848059923,944.290625755122,8.999956983945888,91.1783186700367,-68.17836168609082,48.852538183828614
134.45,900.6495,1.2751428339423896,73.0603026612501,1.277515160331597,73.1962269509792,-0.006898249182077765,-0.3952405641626281,-0.13592428972909848,941.4993278012736,8.999926674530382,91.15260538883634,-68.15267871430595,48.87822115561349
134.5,897.7341,1.2742379271473232,73.00845532104009,1.2771314375795733,73.1742412567851,-0.007674455040472339,-0.4397138838819664,-0.1657859357450028,938.7108056812865,8.999890917200023,91.12684144605723,-68.12695052885721,48.90394934106223
134.55,888.9876,1.2714905750779741,72.85104364262985,1.2763309883976808,73.12837889694795,-0.016008983637847675,-0.917247196742663,-0.27733525431809836,930.3496199567988,8.99969473841377,91.04912879438794,-68.04943405597416,48.98146581394528
134.6,883.1572,1.2696316090803432,72.74453273670727,1.2755551987843736,73.08392942631536,-0.015515792266153572,-0.888989412652323,-0.3393966896081029,924.7800291484673,8.999542829661811,90.99697395284979,-67.99743112318797,49.03346874673147
134.65,871.4996,1.2658467682817838,72.52767733282089,1.274283450615589,73.01106362364051,-0.025434963375682483,-1.4573160534964276,-0.48338629081961515,913.6536626097221,8.999072627716437,90.89183709398998,-67.89276446627355,49.13813540364589
134.7,865.674,1.263920646107849,72.41731866142787,1.2731817327643,72.94793984054743,-0.022034357025781496,-1.262475661861713,-0.5306211791195832,908.0985280662005,8.998882530521486,90.83886453781965,-67.83998200729816,49.190917862621276
134.75,856.934,1.260986344839293,72.24919558291973,1.2717789356300724,72.86756548524315,-0.028055942684546642,-1.6074871060854594,-0.6183699023234148,899.7707167695556,8.998482371691702,90.75884220026695,-67.76035982857525,49.27054004134419
134.8,848.1981,1.2579986609919371,72.07801390794683,1.270242419494946,72.77952959554665,-0.03073032270252546,-1.7607177939297667,-0.7015156875998092,891.4546983686888,8.998046803546567,90.67819066817025,-67.68014386462369,49.35075600529575
134.85,842.3748,1.255975943557714,71.96212073581832,1.2687671517713133,72.69500298133062,-0.02950535447265812,-1.6905322843207569,-0.7328822455123101,885.9157782063936,8.997868229019184,90.62405383443397,-67.62618560541478,49.40471426450466
134.9,836.5543,1.253928773638559,71.84482653950458,1.2672261237384852,72.60670857893822,-0.030820560656554103,-1.7658880478475036,-0.7618820394336517,880.3831888720332,8.99769617985471,90.56963992327796,-67.57194374342325,49.45895612649619
134.95,833.6426,1.2528949952461415,71.78559540066725,1.2658437358532924,72.52750358746665,-0.027647757703865503,-1.584099829431801,-0.7419081867994136,877.6169135418711,8.99781539579715,90.54230479169954,-67.54448939590239,49.48641047401705
135.0,827.8218,1.2508087068757794,71.66605988219827,1.2642698429070238,72.43732616424006,-0.03147785892536405,-1.803548464531569,-0.7712662820417893,872.0896713958033,8.99763907544908,90.48742796218806,-67.48978888673898,49.54111098318046
135.05,822.0038,1.2486968365136413,71.54505862356899,1.2626587445260977,72.34501702663263,-0.03222196761850402,-1.8461827521474847,-0.7999584030636421,866.5689295228856,8.997460143259788,90.43226737371617,-67.43480723045639,49.59609263946305
135.1,816.1851,1.2465576356777606,71.42249144414217,1.2609958233957688,72.24973866420166,-0.033258422606584764,-1.9055672486197934,-0.8272472200595038,861.0514385691542,8.997283898324099,90.37678703633782,-67.37950313801372,49.65139673190572
135.15,816.1851,1.2465576356777606,71.42249144414217,1.2597182967370006,72.1765417784388,-0.025550533175359692,-1.463937715257104,-0.7540503342966405,861.0514385691542,8.997743301646215,90.37678703633782,-67.3790437346916,49.65185613522783
135.2,810.3673,1.2443911900356988,71.29836325230752,1.2580966941685414,72.08363079521851,-0.03243205136919219,-1.8582196644061952,-0.7852675429110043,855.5387912358445,8.99755257612283,90.32099921915892,-67.32344664303609,49.707453226883345
135.25,807.4597,1.2432979567434914,71.23572559864085,1.2566696573536618,72.00186760851612,-0.028540736297595144,-1.635263734048037,-0.7661420098752557,852.7852188705489,8.997670344000907,90.29299838764584,-67.29532804364493,49.73557182627451
135.3,804.5505,1.2421970345432298,71.1726474029936,1.25525500653408,71.92081408706936,-0.028293016391629216,-1.6210704289348117,-0.7481666840757661,850.0311579290785,8.997778382059813,90.26490200499609,-67.26712362293628,49.763776246983156
135.35,804.5505,1.2421970345432298,71.1726474029936,1.254090674416954,71.8541027708065,-0.023286642342536114,-1.334226325257956,-0.6814553678129165,850.0311579290785,8.998156914959262,90.26490200499609,-67.26674509003684,49.7641547798826
135.4,804.5505,1.2421970345432298,71.1726474029936,1.2530177436412941,71.7926283656515,-0.021458615513197363,-1.229488103100164,-0.6199809626579098,850.0311579290785,8.998474453377609,90.26490200499609,-67.26642755161848,49.76447231830096
135.45,804.5505,1.2421970345432298,71.1726474029936,1.2520429658090535,71.7367777099012,-0.019495556644808665,-1.1170131150057643,-0.5641303069076093,850.0311579290785,8.99873693359958,90.26490200499609,-67.2661650713965,49.76473479852294
135.5,804.5505,1.2421970345432298,71.1726474029936,1.251155850465695,71.68594974478546,-0.017742306867166935,-1.016559302314643,-0.5133023417918683,850.0311579290785,8.998954286771578,90.26490200499609,-67.26594771822451,49.76495215169493
135.55,801.6434,1.2410897590960985,71.10920519311452,1.2501272253183577,71.627013865142,-0.02057250294673797,-1.178717592868535,-0.5178086720274925,847.280120835819,8.998935845092364,90.2367454425482,-67.23780959745584,49.7930902724636
135.6,798.7348,1.2399746942445165,71.04531668323548,1.2491033282405493,71.56834888392781,-0.020477941556173166,-1.1732996242842837,-0.5230322006923361,844.5287106611829,8.998914266626471,90.20849347252577,-67.2095792058993,49.821320664020135
135.65,795.8282,1.238853115725786,70.9810549677197,1.248068538844981,71.50905981887685,-0.02069578791136979,-1.1857813010193579,-0.5280048511571573,841.7802482330172,8.998893523298232,90.1801797257017,-67.18128620240347,49.84961366751597
135.7,792.9219,1.2377243075071915,70.91637902091455,1.2470247138288997,71.44925305090521,-0.020876500321632525,-1.1961353594330493,-0.5328740299906795,839.0331351619018,8.998873021392189,90.15178735038975,-67.15291432899757,49.87798554092187
135.75,790.014,1.236587457133429,70.85124229256009,1.2459716856235845,71.38891897903243,-0.02106056410630326,-1.2066814374558874,-0.5376766864723362,836.2855867441457,8.99885261521247,90.12329734020133,-67.12444472498886,49.906455144930575
135.8,787.1081,1.2354439032173656,70.785721479524,1.2449098548118878,71.32808055496525,-0.021236616233933206,-1.2167684813433817,-0.5423590754412371,833.541014879058,8.998832543760736,90.09474459134958,-67.09591204758885,49.934987822330584
135.85,784.2007,1.234292199104098,70.71973369458591,1.243839101910952,71.26673093284025,-0.02141505801872163,-1.22699244250054,-0.5469972382543333,830.796124377389,8.998812490300146,90.0660943413248,-67.06728185102466,49.96361801889478
135.9,781.2953,1.2331336611676358,70.65335436042082,1.2427597793330678,71.2048903043943,-0.02158645155768553,-1.2368125689189826,-0.5515359439734694,828.0542302301764,8.998792701529712,90.0373807065061,-67.03858800497639,49.99231186494305
135.95,775.4836,1.2307930576856836,70.51924765939134,1.241436979077923,71.12909943263567,-0.026456005102905217,-1.515817435173038,-0.6098517732443262,822.5729610611816,8.99852389556981,89.97969369597952,-66.9811698004097,50.049730069509735
136.0,772.579,1.2296115327014336,70.45155126440456,1.2402685619673637,71.06215406348974,-0.02336834221118973,-1.3389073829185814,-0.6106027990852059,819.835211271753,8.998520257649165,89.95073644290073,-66.95221618525157,50.078683684667865
136.05,766.7688,1.227224244936029,70.31476975096366,1.2388422431987456,70.98043201780763,-0.028526375372357804,-1.6344409136420344,-0.6656622668439641,814.3622382290574,8.99824135593524,89.89255764989885,-66.89431629396361,50.136583575955825
136.1,760.9596,1.2248050854844128,70.17616212441686,1.2373392433590134,70.89431647038214,-0.0300599967946631,-1.7223109485109784,-0.7181543459652776,808.8949098814753,8.997953049883646,89.83404715416768,-66.83609410428403,50.19480576563541
136.15,758.0562,1.2235837109536751,70.10618251860082,1.235991852649379,70.81711666936495,-0.026947814192687453,-1.5439960203437308,-0.710934150764129,806.1641673743878,8.997994003370128,89.80467491511686,-66.80668091174674,50.2242189581727
136.2,755.1514,1.2223534407997272,70.0356932311187,1.234639723519983,70.73964537689388,-0.027042582587929607,-1.5494258494223339,-0.7039521457751622,803.4333197733089,8.99803321221679,89.77520187750383,-66.77716866528704,50.2537312046324
136.25,752.2485,1.22111559365843,69.96476981424003,1.2332987387326373,70.6628126081877,-0.02681969574690873,-1.5366553741228344,-0.6980427939476677,800.705481530038,8.998066094977005,89.74566113607834,-66.74759504110133,50.2833048288181
136.3,749.3459,1.2198694146707594,69.89336901772862,1.2319652869064166,70.58641144636125,-0.026669036524406706,-1.5280232365287458,-0.6930424286326431,797.9791602835315,8.998093703114368,89.7160360958398,-66.71794239272543,50.312957477194004
136.35,743.5397,1.217350908459203,69.74906924112895,1.230385343623162,70.49588736436071,-0.0315988656651002,-1.8104816400110886,-0.7468181232317792,792.5293356564728,8.997786383944092,89.65651203717047,-66.65872565322638,50.372174216693054
136.4,740.6361,1.2160784058568315,69.67616021259366,1.2289853939146171,70.41567615453053,-0.02799899417089527,-1.6042241966036925,-0.7395159419368873,789.8058590712087,8.997829461762437,89.62661212659526,-66.62878266483283,50.40211720508661
136.45,734.8331,1.2135087733816552,69.5289311168663,1.2273207635846584,70.32029986217442,-0.03329260659918711,-1.9075258471228143,-0.7913687453081225,784.3667173303633,8.997514396234163,89.56658824661447,-66.5690738503803,50.46182601953913
136.5,734.8331,1.2135087733816552,69.5289311168663,1.2261060275973534,70.25070061687919,-0.024294719746089523,-1.3919849059040728,-0.7217695000128931,784.3667173303633,8.997932388971453,89.56658824661447,-66.56865585764302,50.462244012276415
136.55,729.0294,1.210902955140494,69.37962872946956,1.2244466121262816,70.15562311392806,-0.03318830942143184,-1.9015500590223116,-0.7759943844585181,778.9321719279285,8.997610039431143,89.50619793728163,-66.50858789785048,50.52231197206896
136.6,729.0294,1.210902955140494,69.37962872946956,1.2232581879748103,70.08753142577734,-0.023768483029430888,-1.3618337630147113,-0.7079026963077997,778.9321719279285,8.998011074646836,89.50619793728163,-66.50818686263479,50.52271300728465
136.65,723.2267,1.2082609970023586,69.22825567850415,1.221613115478899,69.99327571476857,-0.03290144991823075,-1.8851142201756694,-0.7650200362644106,773.5039250016059,8.997677162518205,89.44545553896114,-66.44777837644294,50.5831214934765
136.7,720.3266,1.2069266453992704,69.15180296326069,1.220175540560219,69.91090873919434,-0.02875149837361125,-1.6473395114851752,-0.7591057759336686,770.7930157101581,8.997712939785648,89.41496051887752,-66.41724757909188,50.61365229082756
136.75,717.425,1.2055821796659052,69.0747707510389,1.2187255153893188,69.82782841671403,-0.0290005034179988,-1.6616064496060494,-0.753057665675139,768.0820874262073,8.997749239561703,89.38435784267449,-66.38660860311279,50.64429126680665
136.8,717.425,1.2055821796659052,69.0747707510389,1.2175561843340672,69.76083068239453,-0.023386621105027976,-1.3399546863896805,-0.6860599313556416,768.0820874262073,8.998131922926397,89.38435784267449,-66.38622591974809,50.64467395017135
136.85,714.5254,1.2042291288333336,68.99724664886588,1.216205106806262,69.68341964225633,-0.027021550556107013,-1.5482208027643145,-0.6861729933904411,765.3744244780851,8.998131307146236,89.35368402075157,-66.35555271360533,50.6753471563141
136.9,711.6243,1.2028657657384367,68.9191316975844,1.2148699441427695,69.60692045667476,-0.02670325326983391,-1.5299837116303983,-0.6877887590903545,762.6667730735946,8.998122495964855,89.32290162309036,-66.32477912712551,50.70612074279393
136.95,711.6243,1.2028657657384367,68.9191316975844,1.2138030425686859,69.5457914993239,-0.021338031481679544,-1.2225791470175205,-0.6266598017394989,762.6667730735946,8.99844140731364,89.32290162309036,-66.32446021577672,50.70643965414271
137.0,714.5254,1.2042291288333336,68.99724664886588,1.2130886776620482,69.50486140514131,-0.01428729813274487,-0.8186018836514228,-0.5076147562754212,765.3744244780851,8.998977332487769,89.35368402075157,-66.3547066882638,50.676193181655634
137.05,714.5254,1.2042291288333336,68.99724664886588,1.2122741592698407,69.45819293893204,-0.016290367844154267,-0.9333693241856691,-0.4609462900661514,765.3744244780851,8.999156731973548,89.35368402075157,-66.35452728877803,50.67637258114141
137.1,714.5254,1.2042291288333336,68.99724664886588,1.2115511080654109,69.41676515654636,-0.01446102408859884,-0.8285556477137314,-0.41951850768047083,765.3744244780851,8.9993014999653,89.35368402075157,-66.35438252078627,50.676517349133164
